"date","country","values"
"2003-11-30 00:00:00","CZ",0.9453781513
"2003-11-30 00:00:00","SK",9.4642857143
"2003-11-30 00:00:00","PL",1.6025641026
"2003-12-31 00:00:00","EU15",1.8239348223
"2003-12-31 00:00:00","V3",2.1823957063
"2003-12-31 00:00:00","HU",5.6433150183
"2003-12-31 00:00:00","CZ",0.944386149
"2003-12-31 00:00:00","SK",9.3746291682
"2003-12-31 00:00:00","PL",1.6008537887
"2004-01-31 00:00:00","EU15",1.6865693605
"2004-01-31 00:00:00","V3",2.4782343858
"2004-01-31 00:00:00","HU",6.6538635337
"2004-01-31 00:00:00","CZ",1.9832985386
"2004-01-31 00:00:00","SK",8.2948270033
"2004-01-31 00:00:00","PL",1.8065887354
"2004-02-29 00:00:00","EU15",1.5348932179
"2004-02-29 00:00:00","V3",2.4923707725
"2004-02-29 00:00:00","HU",7.0171505437
"2004-02-29 00:00:00","CZ",1.9812304484
"2004-02-29 00:00:00","SK",8.4295482569
"2004-02-29 00:00:00","PL",1.804670913
"2004-03-31 00:00:00","EU15",1.5552320995
"2004-03-31 00:00:00","V3",2.4897182155
"2004-03-31 00:00:00","HU",6.6451827981
"2004-03-31 00:00:00","CZ",2.1897810219
"2004-03-31 00:00:00","SK",7.9621380846
"2004-03-31 00:00:00","PL",1.7989417989
"2004-04-30 00:00:00","EU15",1.8488732634
"2004-04-30 00:00:00","V3",2.7948829395
"2004-04-30 00:00:00","HU",6.9563284809
"2004-04-30 00:00:00","CZ",1.97710718
"2004-04-30 00:00:00","SK",7.8900511907
"2004-04-30 00:00:00","PL",2.32312566
"2004-05-31 00:00:00","EU15",2.2069903477
"2004-05-31 00:00:00","V3",3.7609452438
"2004-05-31 00:00:00","HU",7.8152753108
"2004-05-31 00:00:00","CZ",2.6014568158
"2004-05-31 00:00:00","SK",8.2461606944
"2004-05-31 00:00:00","PL",3.48468849
"2004-06-30 00:00:00","EU15",2.220424556
"2004-06-30 00:00:00","V3",4.284723494
"2004-06-30 00:00:00","HU",7.4889380531
"2004-06-30 00:00:00","CZ",2.7027027027
"2004-06-30 00:00:00","SK",8.1548873849
"2004-06-30 00:00:00","PL",4.2283298097
"2004-07-31 00:00:00","EU15",2.1273875715
"2004-07-31 00:00:00","V3",4.6860662244
"2004-07-31 00:00:00","HU",7.2161535915
"2004-07-31 00:00:00","CZ",3.0176899063
"2004-07-31 00:00:00","SK",8.4156766959
"2004-07-31 00:00:00","PL",4.6758767269
"2004-08-31 00:00:00","EU15",2.1069134504
"2004-08-31 00:00:00","V3",4.6735772271
"2004-08-31 00:00:00","HU",7.1823815848
"2004-08-31 00:00:00","CZ",3.125
"2004-08-31 00:00:00","SK",7.1397188049
"2004-08-31 00:00:00","PL",4.8025613661
"2004-09-30 00:00:00","EU15",1.9231247098
"2004-09-30 00:00:00","V3",4.3911354501
"2004-09-30 00:00:00","HU",6.6916134713
"2004-09-30 00:00:00","CZ",2.8242677824
"2004-09-30 00:00:00","SK",6.5699006875
"2004-09-30 00:00:00","PL",4.5647558386
"2004-10-31 00:00:00","EU15",2.147476728
"2004-10-31 00:00:00","V3",4.5116859046
"2004-10-31 00:00:00","HU",6.3899508465
"2004-10-31 00:00:00","CZ",3.1315240084
"2004-10-31 00:00:00","SK",6.5584486327
"2004-10-31 00:00:00","PL",4.64625132
"2004-11-30 00:00:00","EU15",2.0672800179
"2004-11-30 00:00:00","V3",4.281168157
"2004-11-30 00:00:00","HU",5.7514921324
"2004-11-30 00:00:00","CZ",2.6014568158
"2004-11-30 00:00:00","SK",6.2533985862
"2004-11-30 00:00:00","PL",4.5215562566
"2004-12-31 00:00:00","EU15",2.1820585545
"2004-12-31 00:00:00","V3",4.1405905311
"2004-12-31 00:00:00","HU",5.5368945715
"2004-12-31 00:00:00","CZ",2.4948024948
"2004-12-31 00:00:00","SK",5.8261907345
"2004-12-31 00:00:00","PL",4.4117647059
